1_attr_female,2_attr_male,3_attr_female_0,4_attr_female_1,5_attr_male_0,6_attr_male_1,7_attr_female_0,8_attr_female_1,9_attr_female_2,10_attr_male_0,11_attr_male_1,12_attr_male_2,13_attr_female_0,14_attr_female_1,15_attr_female_2,16_attr_female_3,17_attr_male_0,18_attr_male_1,19_attr_male_2,20_attr_male_3,21_attr_female_0,22_attr_female_1,23_attr_female_2,24_attr_female_3,25_attr_female_4,26_attr_male_0,27_attr_male_1,28_attr_male_2,29_attr_male_3,30_attr_male_4,categories
0.503904,0.495792,0.26204,0.250211,0.257122,0.230476,0.163333,0.180363,0.168916,0.143145,0.174978,0.169163,0.134081,0.126377,0.112155,0.138763,0.132807,0.134482,0.120251,0.101003,0.112087,0.103768,0.111419,0.096963,0.084698,0.093186,0.105665,0.104335,0.077146,0.110668,female
0.4858,0.51391,0.256935,0.228733,0.248755,0.265436,0.147283,0.169329,0.17258,0.171406,0.162632,0.176655,0.121756,0.130853,0.099894,0.131721,0.122233,0.132709,0.133823,0.126931,0.10437,0.093993,0.106514,0.104817,0.074349,0.106176,0.095946,0.108622,0.100457,0.104684,female
0.505437,0.49437,0.256865,0.25624,0.253927,0.232874,0.16965,0.179252,0.164401,0.146275,0.173279,0.167078,0.136467,0.123292,0.116664,0.135905,0.132428,0.131176,0.120501,0.103517,0.111946,0.107312,0.107351,0.09632,0.086785,0.094217,0.106021,0.102857,0.079461,0.10769,female
0.535756,0.464023,0.206275,0.349832,0.263015,0.180761,0.279052,0.154945,0.12567,0.112656,0.192961,0.134643,0.136764,0.091692,0.247157,0.106973,0.143657,0.105505,0.090257,0.077953,0.093525,0.122963,0.081523,0.068807,0.21296,0.068097,0.12215,0.079336,0.061117,0.089491,female
0.468887,0.530747,0.253641,0.209024,0.236886,0.300286,0.132383,0.15741,0.180587,0.202326,0.150396,0.176793,0.110166,0.140004,0.08997,0.124774,0.110843,0.129194,0.144412,0.150557,0.095731,0.084334,0.104802,0.11529,0.067195,0.119806,0.086203,0.108732,0.117792,0.10005,female
0.494205,0.5055,0.260005,0.236671,0.247821,0.255361,0.15355,0.172863,0.173799,0.163069,0.164019,0.172603,0.125952,0.132143,0.104366,0.134602,0.123261,0.131907,0.129696,0.117997,0.107011,0.097464,0.109276,0.104114,0.078521,0.102312,0.097171,0.107115,0.091321,0.105634,female
0.502635,0.497162,0.262042,0.246289,0.250994,0.240579,0.160039,0.179019,0.171462,0.149751,0.169758,0.169908,0.132974,0.129963,0.107762,0.137782,0.129117,0.131935,0.125492,0.104926,0.111409,0.102933,0.110651,0.101791,0.07959,0.097804,0.102805,0.105396,0.080073,0.107509,female
0.505631,0.494246,0.257876,0.25796,0.260817,0.223284,0.16962,0.181378,0.163098,0.139454,0.178207,0.1682,0.138876,0.119518,0.114804,0.138724,0.13605,0.135521,0.117007,0.099465,0.113464,0.108933,0.110014,0.091091,0.084687,0.091328,0.108644,0.103403,0.076115,0.112292,female
0.461443,0.537953,0.250887,0.204195,0.236675,0.30797,0.124952,0.156773,0.178958,0.210496,0.147663,0.180961,0.107522,0.139696,0.082204,0.122641,0.108856,0.128367,0.140002,0.170576,0.094439,0.07932,0.103631,0.114436,0.06162,0.117222,0.082144,0.10508,0.14105,0.100945,female
0.485653,0.514006,0.256463,0.230408,0.249819,0.263148,0.149124,0.167952,0.174391,0.168275,0.163376,0.176774,0.12213,0.133537,0.102028,0.130955,0.122366,0.133963,0.134088,0.12085,0.103372,0.094531,0.107339,0.106908,0.076479,0.10677,0.096313,0.109441,0.092862,0.105917,female
0.489786,0.509935,0.257318,0.233399,0.245834,0.263324,0.151148,0.169521,0.174654,0.169724,0.162391,0.172485,0.124847,0.134037,0.101939,0.131727,0.122535,0.13048,0.134383,0.11999,0.104808,0.096846,0.107404,0.107808,0.076025,0.107862,0.096942,0.106627,0.091365,0.104265,female
0.495447,0.50429,0.252121,0.250715,0.255998,0.24104,0.166525,0.174515,0.163667,0.151141,0.173268,0.1708,0.133416,0.122669,0.11533,0.13295,0.13213,0.133503,0.12305,0.106885,0.10901,0.105722,0.105988,0.095897,0.084713,0.096852,0.105522,0.105023,0.08216,0.109058,female
0.520784,0.479125,0.24519,0.29,0.261263,0.203499,0.203177,0.180974,0.14971,0.123867,0.185911,0.156329,0.151051,0.110112,0.143595,0.13241,0.14445,0.12636,0.107733,0.084263,0.113732,0.125417,0.101619,0.084517,0.10651,0.082454,0.11947,0.095621,0.063238,0.107402,female
0.523989,0.47589,0.249036,0.289069,0.258438,0.203394,0.200482,0.183744,0.152658,0.122917,0.183963,0.156192,0.151924,0.112107,0.141235,0.134517,0.143229,0.125637,0.107031,0.084285,0.115806,0.124291,0.103954,0.084897,0.10526,0.080973,0.118026,0.09615,0.063939,0.106678,female
0.488414,0.51128,0.260169,0.230455,0.249993,0.25924,0.148691,0.169963,0.17553,0.167643,0.164317,0.173762,0.121858,0.132971,0.102498,0.133472,0.123004,0.13346,0.130316,0.122347,0.104426,0.09438,0.109641,0.105198,0.076434,0.103835,0.096381,0.107331,0.095475,0.106839,female
0.500167,0.499594,0.258399,0.248005,0.254564,0.238915,0.162174,0.176999,0.168919,0.149149,0.171863,0.170817,0.132541,0.127637,0.111269,0.135557,0.130501,0.133251,0.124722,0.10446,0.110058,0.102801,0.109016,0.099689,0.083818,0.097576,0.103922,0.105764,0.078977,0.108328,female
0.536057,0.463626,0.193057,0.360891,0.257648,0.188232,0.298523,0.14033,0.121983,0.120362,0.186736,0.131958,0.126277,0.089965,0.270781,0.098703,0.135915,0.101904,0.091085,0.085302,0.0839,0.120635,0.076702,0.070503,0.231846,0.07056,0.117231,0.077941,0.06674,0.083894,female
0.510282,0.489585,0.241416,0.283175,0.266413,0.208925,0.199171,0.175424,0.149889,0.12737,0.188921,0.159179,0.144428,0.110221,0.145172,0.129336,0.145442,0.128216,0.109886,0.087267,0.109904,0.121345,0.100353,0.08483,0.106967,0.084027,0.119958,0.097216,0.066205,0.109168,female
0.513747,0.486051,0.221132,0.311874,0.273876,0.19301,0.237649,0.162735,0.135952,0.116009,0.201172,0.146413,0.139392,0.099662,0.196212,0.116368,0.15289,0.11711,0.098885,0.079433,0.100048,0.12304,0.089399,0.075796,0.157826,0.075538,0.129911,0.088735,0.059321,0.100348,female
0.465284,0.533996,0.263476,0.19074,0.230256,0.3152,0.115127,0.15558,0.193534,0.212833,0.141148,0.181564,0.100394,0.151122,0.076396,0.127572,0.099881,0.132427,0.149342,0.162695,0.093805,0.073537,0.10952,0.12449,0.058297,0.12532,0.075933,0.112248,0.128062,0.09865,female
0.507571,0.492203,0.252647,0.264685,0.257408,0.225149,0.179052,0.177881,0.160775,0.140736,0.177993,0.163486,0.138642,0.119713,0.125798,0.134207,0.136097,0.129611,0.116714,0.099157,0.11093,0.111166,0.105966,0.0925,0.09432,0.091168,0.110495,0.100748,0.075263,0.107396,female
0.509881,0.4899,0.253608,0.266142,0.257338,0.222801,0.181376,0.178141,0.161134,0.137287,0.177522,0.164465,0.138059,0.120235,0.1307,0.134338,0.135216,0.129975,0.117068,0.09435,0.110532,0.11111,0.106217,0.092768,0.099699,0.090398,0.109768,0.10129,0.071236,0.106934,female
0.494933,0.504897,0.250288,0.248978,0.251797,0.248858,0.165353,0.170877,0.165879,0.158294,0.1699,0.169644,0.131485,0.126457,0.114111,0.129754,0.129393,0.130007,0.129038,0.109713,0.106226,0.103857,0.104343,0.100832,0.0857,0.103126,0.103963,0.104945,0.081533,0.105441,female
0.510877,0.488914,0.254869,0.265482,0.256327,0.223219,0.178523,0.18023,0.162477,0.136098,0.176839,0.165763,0.14092,0.120979,0.124138,0.135837,0.135765,0.130828,0.118067,0.093411,0.11275,0.112856,0.107119,0.09422,0.09171,0.090439,0.10984,0.102483,0.070284,0.108254,female
0.511924,0.487896,0.252509,0.270343,0.25844,0.218615,0.183493,0.180085,0.159241,0.134392,0.179644,0.163084,0.143146,0.118369,0.127234,0.134862,0.138695,0.129849,0.115085,0.092711,0.112797,0.115803,0.106134,0.091365,0.093108,0.088933,0.112787,0.10042,0.069991,0.108622,female
0.491826,0.50791,0.252003,0.244933,0.253114,0.249829,0.161519,0.17242,0.165599,0.157362,0.170488,0.172529,0.129836,0.124803,0.111356,0.131796,0.129093,0.132176,0.128045,0.112832,0.10714,0.101497,0.105651,0.097808,0.084166,0.099681,0.102649,0.106946,0.087361,0.10705,female
0.510594,0.489239,0.251328,0.26857,0.255379,0.224639,0.182882,0.177619,0.159941,0.140112,0.176704,0.162682,0.14032,0.119636,0.128819,0.133149,0.135353,0.128269,0.117271,0.097138,0.110773,0.113352,0.104895,0.093186,0.096515,0.091115,0.109936,0.100204,0.073707,0.10628,female
0.51173,0.488123,0.235614,0.290041,0.261914,0.212358,0.209209,0.170076,0.147127,0.134579,0.187495,0.151464,0.139873,0.108235,0.161674,0.123847,0.143546,0.119699,0.106743,0.096349,0.105228,0.118455,0.09557,0.084061,0.125584,0.083316,0.120118,0.091642,0.07457,0.101427,female
0.486334,0.513245,0.258214,0.227981,0.24666,0.266938,0.147828,0.166654,0.177908,0.170624,0.160629,0.176221,0.120118,0.136705,0.101028,0.130675,0.119987,0.132296,0.13471,0.124375,0.102014,0.093334,0.108297,0.109172,0.075674,0.106907,0.094268,0.109082,0.097172,0.103991,female
0.481508,0.518202,0.254695,0.227559,0.248304,0.269309,0.145721,0.167543,0.171901,0.177586,0.163262,0.1739,0.121827,0.131693,0.097679,0.130456,0.122529,0.132967,0.135083,0.127698,0.103737,0.093532,0.107047,0.102608,0.072953,0.109255,0.096746,0.107188,0.100923,0.105953,female
0.50428,0.495343,0.262029,0.248669,0.252803,0.23632,0.162181,0.179571,0.170377,0.147269,0.170468,0.170025,0.133595,0.128434,0.111297,0.137746,0.129783,0.132916,0.123909,0.102236,0.111591,0.103188,0.110185,0.101124,0.084305,0.097726,0.102481,0.104863,0.075844,0.108624,female
0.501897,0.497995,0.258452,0.25263,0.260712,0.228153,0.165352,0.179302,0.166378,0.14114,0.178282,0.169513,0.134908,0.123827,0.115115,0.13667,0.135748,0.13488,0.118897,0.099932,0.112367,0.105191,0.108182,0.096816,0.085236,0.09213,0.10781,0.10451,0.07592,0.111818,female
0.464655,0.5348,0.254752,0.20153,0.233761,0.30972,0.126731,0.154002,0.186675,0.205766,0.1461,0.180576,0.106133,0.148006,0.086342,0.123308,0.107498,0.129554,0.153623,0.145419,0.093386,0.080715,0.105217,0.124305,0.06505,0.129006,0.083024,0.112307,0.108328,0.098566,female
0.512702,0.487134,0.24567,0.280418,0.262142,0.211686,0.194619,0.178446,0.152501,0.130151,0.184639,0.159588,0.146436,0.111922,0.137312,0.131854,0.143065,0.128262,0.110209,0.090897,0.112049,0.120911,0.102196,0.086154,0.100909,0.084971,0.117484,0.097456,0.069263,0.108571,female
0.479237,0.520195,0.257027,0.221378,0.246335,0.274991,0.142689,0.165936,0.174475,0.179082,0.158631,0.179009,0.117404,0.133175,0.096339,0.131173,0.118093,0.134548,0.13713,0.131996,0.101169,0.090309,0.107672,0.106567,0.072359,0.109287,0.091562,0.110805,0.104795,0.105359,female
0.447084,0.552307,0.249125,0.183091,0.223288,0.344243,0.113177,0.141935,0.191266,0.238763,0.135413,0.179293,0.094998,0.153941,0.076995,0.11503,0.098094,0.124072,0.162959,0.173794,0.084919,0.071942,0.100355,0.134384,0.057638,0.142598,0.074802,0.11044,0.129817,0.09301,female
0.485205,0.514423,0.258855,0.225901,0.244403,0.270672,0.144532,0.167708,0.177286,0.1767,0.159479,0.174185,0.120134,0.135644,0.098538,0.131488,0.119562,0.131036,0.135756,0.127756,0.103222,0.092031,0.107906,0.10972,0.073906,0.109635,0.09375,0.107903,0.098121,0.103736,female
0.498473,0.50131,0.250814,0.255354,0.25918,0.234542,0.172456,0.17227,0.163573,0.146549,0.175613,0.169465,0.133433,0.121393,0.121363,0.131692,0.133793,0.132973,0.121913,0.103382,0.106799,0.108254,0.105875,0.095244,0.0891,0.095075,0.107626,0.104823,0.077991,0.109166,female
0.506377,0.493411,0.258853,0.256843,0.257818,0.22638,0.169542,0.181444,0.164732,0.139026,0.176479,0.168702,0.137859,0.122569,0.115742,0.138505,0.134562,0.134361,0.119174,0.097171,0.113544,0.108441,0.109952,0.094733,0.084824,0.092035,0.107172,0.104422,0.073716,0.111112,female
0.443906,0.555605,0.247602,0.182303,0.224071,0.345803,0.111496,0.142907,0.184166,0.250624,0.135998,0.174681,0.094437,0.144057,0.074558,0.114878,0.09815,0.121756,0.149879,0.202185,0.084877,0.070522,0.098585,0.121309,0.056344,0.128223,0.07508,0.10574,0.168127,0.091114,female
0.500315,0.499042,0.274005,0.229148,0.246599,0.249937,0.144136,0.177381,0.185711,0.1572,0.160463,0.174899,0.122393,0.140132,0.099421,0.14215,0.120001,0.135022,0.130142,0.110571,0.10908,0.091093,0.117907,0.109591,0.077515,0.103494,0.092454,0.109125,0.082722,0.10688,female
0.498093,0.501703,0.258617,0.243745,0.250905,0.246634,0.158891,0.174412,0.170728,0.158564,0.16801,0.16933,0.130058,0.129077,0.107601,0.134391,0.127257,0.131547,0.125328,0.114691,0.108325,0.101943,0.1081,0.102431,0.078377,0.099351,0.101151,0.104152,0.089291,0.106836,female
0.497339,0.502382,0.233501,0.271682,0.254546,0.240139,0.192551,0.164803,0.150487,0.154911,0.175698,0.161462,0.135855,0.111572,0.142294,0.1208,0.134895,0.123006,0.117306,0.114214,0.10231,0.113375,0.094746,0.087782,0.109115,0.091822,0.110375,0.097473,0.091611,0.101341,female
0.515876,0.483705,0.253406,0.273185,0.255831,0.217363,0.188651,0.177886,0.160943,0.134594,0.176327,0.161458,0.138221,0.119881,0.138183,0.134445,0.134271,0.128149,0.113154,0.09359,0.110397,0.109849,0.106181,0.092869,0.110648,0.087134,0.107933,0.099046,0.069688,0.10617,female
0.513826,0.485951,0.24355,0.283809,0.260525,0.212007,0.196774,0.179919,0.149913,0.129852,0.183751,0.159716,0.149001,0.110336,0.138359,0.131441,0.142762,0.127212,0.110915,0.089921,0.113009,0.122186,0.101319,0.084641,0.102637,0.085309,0.11707,0.097526,0.068676,0.107585,female
0.500545,0.499136,0.252723,0.255467,0.256976,0.234671,0.171033,0.175751,0.162607,0.146451,0.174897,0.169151,0.134707,0.121465,0.118975,0.13354,0.133081,0.132243,0.12141,0.104494,0.109357,0.107144,0.105764,0.094837,0.08918,0.093547,0.106592,0.104048,0.080936,0.108523,female
0.504417,0.495337,0.251125,0.261252,0.256309,0.231189,0.175335,0.174031,0.164666,0.145089,0.173992,0.166805,0.137194,0.124399,0.120882,0.131146,0.133386,0.130075,0.120448,0.102409,0.109032,0.110451,0.106431,0.094737,0.08914,0.09413,0.107794,0.103757,0.077176,0.107295,female
0.507229,0.492613,0.258545,0.25626,0.253794,0.231325,0.167968,0.181059,0.165374,0.145367,0.173378,0.166803,0.137994,0.123523,0.113696,0.13766,0.13254,0.131643,0.12051,0.102393,0.113515,0.107533,0.108726,0.095972,0.084554,0.094293,0.10607,0.102954,0.078013,0.108336,female
0.479934,0.519829,0.250634,0.230276,0.248463,0.27052,0.149297,0.166599,0.168622,0.175841,0.16344,0.17613,0.122417,0.127744,0.101777,0.129149,0.122806,0.132846,0.134714,0.12849,0.103065,0.095017,0.105053,0.10191,0.075713,0.10834,0.096775,0.108663,0.099702,0.105718,female
0.521058,0.478759,0.215192,0.324343,0.269797,0.190567,0.25017,0.161321,0.129177,0.118555,0.196598,0.144111,0.140718,0.093726,0.208666,0.113396,0.149017,0.114565,0.095871,0.083995,0.098367,0.125183,0.086015,0.071952,0.171792,0.073909,0.125841,0.085109,0.063293,0.098503,female
0.48989,0.509792,0.25624,0.235594,0.248568,0.259448,0.153085,0.169259,0.173776,0.167142,0.164783,0.171859,0.124372,0.133039,0.105966,0.13103,0.124432,0.130844,0.131913,0.118326,0.104318,0.096349,0.106885,0.1066,0.080626,0.105898,0.09854,0.106487,0.089496,0.104737,female
0.451508,0.548265,0.250402,0.189168,0.229337,0.330989,0.118202,0.146849,0.183366,0.234256,0.141589,0.175667,0.097631,0.142533,0.079174,0.118212,0.103435,0.123504,0.144596,0.19086,0.086936,0.073095,0.101118,0.118445,0.061805,0.120946,0.078833,0.10622,0.158812,0.093746,female
0.513073,0.486743,0.25445,0.270962,0.260197,0.214297,0.182689,0.183428,0.157937,0.130997,0.181962,0.162923,0.145181,0.116643,0.124937,0.137362,0.140425,0.131337,0.112607,0.091457,0.115542,0.115975,0.106762,0.089487,0.092086,0.086333,0.113784,0.100097,0.069323,0.110568,female
0.410854,0.588555,0.225935,0.164689,0.207881,0.401263,0.101131,0.126267,0.170237,0.312464,0.122277,0.167487,0.081695,0.131691,0.069743,0.100196,0.086557,0.110817,0.146105,0.273092,0.07317,0.060949,0.086234,0.111461,0.054367,0.129216,0.065751,0.098584,0.239678,0.080512,female
0.489562,0.510011,0.261505,0.232058,0.253372,0.252843,0.149898,0.171723,0.175446,0.160554,0.166962,0.175271,0.123902,0.131971,0.102359,0.135679,0.12529,0.135962,0.130428,0.114288,0.105567,0.095678,0.112188,0.102671,0.076054,0.102256,0.099017,0.108109,0.089284,0.109068,female
0.506632,0.493166,0.262488,0.251379,0.252013,0.234023,0.164495,0.181282,0.168213,0.147813,0.17112,0.167012,0.135249,0.125444,0.111582,0.139522,0.130045,0.13199,0.120595,0.105523,0.113156,0.105433,0.111099,0.09695,0.082457,0.094633,0.10339,0.103119,0.081371,0.108351,female
0.506454,0.493386,0.261462,0.251267,0.251777,0.235417,0.163815,0.179854,0.170149,0.147209,0.170804,0.168116,0.134634,0.128112,0.112152,0.137675,0.129975,0.131465,0.12332,0.102625,0.112074,0.104268,0.110128,0.100313,0.084109,0.096559,0.103905,0.103861,0.077318,0.107431,female
0.523904,0.475885,0.244525,0.293174,0.258403,0.203784,0.205069,0.182286,0.148634,0.124823,0.18353,0.155573,0.152538,0.10902,0.145242,0.132275,0.142625,0.125169,0.10711,0.085957,0.114604,0.124911,0.100653,0.084344,0.110432,0.081705,0.117185,0.09489,0.065239,0.105985,female
0.497995,0.501725,0.257743,0.245519,0.252854,0.243748,0.161092,0.174451,0.169672,0.154978,0.170154,0.169564,0.129674,0.127566,0.111917,0.134292,0.128792,0.13166,0.124577,0.111453,0.108108,0.101587,0.107992,0.100186,0.084198,0.098246,0.102509,0.104742,0.085411,0.106966,female
0.507764,0.491687,0.250035,0.265881,0.254852,0.228947,0.175464,0.177907,0.162583,0.143402,0.172906,0.167544,0.140706,0.122803,0.121079,0.131435,0.131581,0.131977,0.118059,0.102214,0.111717,0.109312,0.103797,0.096977,0.09106,0.090996,0.105654,0.102814,0.080488,0.107073,female
0.478657,0.520954,0.253481,0.221377,0.240052,0.284922,0.142562,0.16092,0.179991,0.185008,0.155268,0.176138,0.116912,0.141751,0.097066,0.125761,0.116413,0.129834,0.14203,0.130145,0.098767,0.090446,0.103854,0.11869,0.072271,0.116153,0.091559,0.109285,0.098384,0.100525,female
0.497409,0.502421,0.255088,0.247426,0.253908,0.243496,0.165019,0.172328,0.168172,0.152382,0.170405,0.171637,0.128338,0.127248,0.118408,0.132123,0.128795,0.131902,0.125412,0.107729,0.106686,0.10099,0.105064,0.100991,0.091334,0.098139,0.103255,0.105643,0.082293,0.10557,female
0.505497,0.494421,0.254561,0.259438,0.258058,0.227901,0.17176,0.179544,0.16253,0.14091,0.177597,0.167631,0.13937,0.121704,0.116415,0.135559,0.136138,0.132836,0.120466,0.097491,0.112669,0.110263,0.106815,0.094898,0.084604,0.093453,0.109981,0.103673,0.07384,0.109786,female
0.47989,0.519704,0.255342,0.221431,0.241783,0.28126,0.142173,0.161921,0.180809,0.182725,0.155979,0.176273,0.117094,0.141721,0.096667,0.126875,0.11674,0.130603,0.140792,0.129414,0.099362,0.090345,0.105165,0.117598,0.072199,0.114791,0.091637,0.109604,0.097887,0.101341,female
0.500508,0.499324,0.258062,0.248271,0.254595,0.238987,0.161858,0.177023,0.168703,0.149909,0.172067,0.170382,0.13265,0.127964,0.110312,0.135408,0.13096,0.132948,0.124814,0.104899,0.11038,0.102688,0.107736,0.101298,0.083015,0.097857,0.104262,0.105305,0.079182,0.108241,female
0.51724,0.482484,0.219865,0.317559,0.273715,0.188711,0.241768,0.163276,0.13478,0.115914,0.200887,0.143279,0.139069,0.098248,0.202268,0.116999,0.151454,0.115436,0.096659,0.079803,0.101069,0.130936,0.089848,0.075036,0.147286,0.074555,0.13527,0.086278,0.060348,0.099316,female
0.497526,0.502223,0.243447,0.262504,0.259794,0.234128,0.18112,0.167139,0.159767,0.151793,0.179421,0.16068,0.129073,0.119523,0.137372,0.125165,0.135931,0.125054,0.116426,0.111396,0.102773,0.105387,0.099542,0.09418,0.106186,0.092764,0.111048,0.097466,0.087189,0.103417,female
0.510261,0.489479,0.226727,0.299432,0.268869,0.204832,0.222953,0.16355,0.142227,0.128113,0.19312,0.149946,0.135433,0.104884,0.181991,0.119127,0.145773,0.118934,0.104141,0.089656,0.100949,0.122227,0.092759,0.081104,0.135901,0.081074,0.12613,0.090545,0.068515,0.100744,female
0.503964,0.495861,0.258993,0.252158,0.25488,0.233882,0.164998,0.179056,0.167721,0.14627,0.173296,0.1686,0.13555,0.126014,0.111641,0.137086,0.132377,0.132694,0.122566,0.102025,0.111988,0.105543,0.109209,0.09838,0.082806,0.095969,0.105611,0.104336,0.077198,0.108921,female
0.436998,0.562673,0.240125,0.182072,0.221816,0.355856,0.112255,0.140056,0.178173,0.260505,0.135068,0.173866,0.094151,0.138531,0.075392,0.111197,0.098071,0.11985,0.148417,0.214337,0.083136,0.070841,0.094483,0.117449,0.056668,0.127397,0.075145,0.10461,0.180673,0.089555,female
0.509475,0.49034,0.259691,0.258947,0.255757,0.225516,0.170444,0.182842,0.16491,0.139148,0.176045,0.166551,0.13975,0.123343,0.115506,0.138809,0.135147,0.132002,0.119242,0.096153,0.114632,0.108931,0.109624,0.095068,0.086114,0.092293,0.108676,0.103026,0.072496,0.109103,female
0.495038,0.504705,0.262096,0.236814,0.251809,0.249158,0.152323,0.174874,0.174293,0.15768,0.167557,0.173189,0.127077,0.132159,0.102484,0.136539,0.126425,0.134089,0.128879,0.112281,0.108212,0.097793,0.111174,0.103936,0.076065,0.101095,0.099035,0.107514,0.086631,0.108491,female
0.496791,0.502987,0.252681,0.250261,0.254872,0.24208,0.16656,0.173212,0.164917,0.153309,0.172197,0.169734,0.132731,0.123272,0.114542,0.132852,0.131102,0.132488,0.125004,0.107952,0.108014,0.106178,0.105996,0.097071,0.083544,0.098383,0.105051,0.104986,0.082743,0.107987,female
0.496094,0.503612,0.240535,0.263484,0.258441,0.237391,0.183282,0.169236,0.153372,0.148816,0.175912,0.169278,0.137753,0.114786,0.128588,0.126052,0.135174,0.131185,0.12001,0.106369,0.104294,0.113521,0.09953,0.088939,0.097332,0.092646,0.109289,0.102078,0.08496,0.107348,female
0.482291,0.517394,0.258838,0.221574,0.245078,0.274362,0.141125,0.166591,0.177392,0.178503,0.158572,0.177716,0.117775,0.135321,0.09502,0.131346,0.117992,0.132615,0.137373,0.132478,0.101488,0.0905,0.109358,0.108333,0.070331,0.109519,0.092327,0.110663,0.103425,0.103993,female
0.493603,0.506291,0.244684,0.250944,0.245755,0.258568,0.168763,0.165052,0.166233,0.169802,0.16495,0.165169,0.127795,0.125391,0.120414,0.124372,0.125056,0.123688,0.127876,0.125384,0.101944,0.101449,0.100357,0.1014,0.092022,0.101688,0.101108,0.101929,0.098798,0.099287,female
0.521739,0.478121,0.243838,0.291777,0.260034,0.20428,0.206166,0.179433,0.148547,0.126406,0.18582,0.153582,0.149866,0.109819,0.148359,0.130186,0.144549,0.123317,0.106636,0.087233,0.112361,0.125505,0.100694,0.084818,0.110545,0.083673,0.120241,0.09363,0.063271,0.105233,female
0.48165,0.517967,0.259957,0.218269,0.24264,0.278958,0.138223,0.164163,0.18282,0.180612,0.155424,0.178643,0.115363,0.141084,0.093717,0.130526,0.115425,0.132366,0.141229,0.130197,0.100336,0.087527,0.109955,0.112037,0.071695,0.11213,0.088899,0.111872,0.101877,0.103596,female
0.511838,0.4881,0.252134,0.272817,0.262748,0.212269,0.185295,0.182428,0.157208,0.12667,0.184877,0.1635,0.145247,0.116034,0.129329,0.135895,0.14287,0.131649,0.112542,0.086418,0.114938,0.116253,0.105584,0.088537,0.096654,0.084286,0.115956,0.100649,0.06574,0.11139,female
0.484345,0.51537,0.255067,0.230124,0.251134,0.263537,0.148375,0.166993,0.174048,0.169175,0.163479,0.177837,0.122119,0.132721,0.099852,0.130356,0.122344,0.13514,0.133913,0.123483,0.103034,0.094458,0.107225,0.105789,0.074001,0.106213,0.096336,0.111171,0.095306,0.106407,female
0.517894,0.481735,0.267001,0.264197,0.257959,0.210656,0.175249,0.189482,0.165008,0.126971,0.181356,0.161799,0.141588,0.120897,0.121256,0.145802,0.139983,0.130856,0.112558,0.086954,0.118341,0.111511,0.114383,0.091216,0.09058,0.085906,0.112967,0.100584,0.064353,0.11007,female
0.485986,0.513725,0.260829,0.223387,0.24392,0.271732,0.142271,0.165378,0.183976,0.174607,0.157805,0.175882,0.118086,0.144399,0.097108,0.129319,0.117694,0.131257,0.137285,0.124792,0.100879,0.090183,0.107209,0.119165,0.073392,0.109929,0.092026,0.108639,0.09583,0.102703,female
0.460941,0.538662,0.249622,0.201091,0.228718,0.320402,0.127267,0.150208,0.185748,0.215463,0.143198,0.178014,0.106005,0.149435,0.085191,0.11906,0.106031,0.125341,0.158075,0.150784,0.091466,0.081291,0.100725,0.129614,0.06341,0.134249,0.082191,0.110175,0.111065,0.09575,female
0.511095,0.488809,0.25022,0.275325,0.265757,0.208648,0.188412,0.181599,0.154288,0.12609,0.187504,0.162072,0.14481,0.11334,0.132987,0.135448,0.144801,0.131831,0.110419,0.08634,0.11454,0.119169,0.105368,0.086649,0.094829,0.084353,0.118391,0.099576,0.064731,0.112371,female
0.503425,0.496379,0.256484,0.254611,0.254379,0.23443,0.16895,0.177137,0.165608,0.148716,0.17386,0.165665,0.135453,0.123019,0.116196,0.135428,0.133048,0.130502,0.119975,0.106329,0.110214,0.107584,0.107443,0.096698,0.084726,0.094121,0.106879,0.101858,0.082893,0.107544,female
0.504282,0.495506,0.24596,0.268711,0.260123,0.225101,0.184908,0.17447,0.156269,0.13982,0.180078,0.164383,0.139296,0.116163,0.131423,0.130307,0.137639,0.130115,0.116201,0.098802,0.108792,0.113411,0.102468,0.089761,0.099148,0.090082,0.111489,0.100641,0.075976,0.108188,female
0.480074,0.519609,0.253828,0.225776,0.24974,0.270507,0.144847,0.164872,0.174784,0.174912,0.162174,0.178312,0.119335,0.133377,0.099433,0.128921,0.121115,0.134364,0.13757,0.125807,0.101295,0.09215,0.106668,0.107417,0.07434,0.110274,0.094671,0.110835,0.096069,0.10622,female
0.493135,0.506531,0.23859,0.259977,0.251183,0.250087,0.179887,0.164948,0.156392,0.160887,0.168977,0.168801,0.129441,0.118159,0.130883,0.123237,0.126886,0.128904,0.125012,0.117398,0.101904,0.104236,0.099678,0.091288,0.10238,0.098673,0.101601,0.104142,0.092256,0.103774,female
0.471648,0.527844,0.25815,0.205791,0.23072,0.305111,0.130019,0.15422,0.190505,0.205734,0.145731,0.173662,0.108468,0.151256,0.087855,0.123044,0.10831,0.124942,0.149741,0.14628,0.093686,0.082757,0.103204,0.130538,0.065902,0.12609,0.084257,0.106898,0.110639,0.095949,female
0.493911,0.505867,0.261068,0.234134,0.246742,0.25795,0.150464,0.172549,0.175385,0.166042,0.162803,0.172685,0.124427,0.133865,0.103288,0.134215,0.122471,0.131505,0.131182,0.118991,0.106356,0.095635,0.109122,0.106336,0.077833,0.104165,0.096518,0.106698,0.092434,0.104858,female
