1_attr_female,2_attr_male,3_attr_female_0,4_attr_female_1,5_attr_male_0,6_attr_male_1,7_attr_female_0,8_attr_female_1,9_attr_female_2,10_attr_male_0,11_attr_male_1,12_attr_male_2,13_attr_female_0,14_attr_female_1,15_attr_female_2,16_attr_female_3,17_attr_male_0,18_attr_male_1,19_attr_male_2,20_attr_male_3,21_attr_female_0,22_attr_female_1,23_attr_female_2,24_attr_female_3,25_attr_female_4,26_attr_male_0,27_attr_male_1,28_attr_male_2,29_attr_male_3,30_attr_male_4,categories
0.478248,0.521327,0.22652,0.249685,0.242675,0.280935,0.160518,0.174541,0.148899,0.172752,0.159056,0.184124,0.117955,0.13381,0.106259,0.124263,0.119616,0.131748,0.128185,0.13808,0.09827,0.09142,0.109449,0.08321,0.101186,0.105289,0.105222,0.100335,0.111527,0.09403,male
0.493865,0.505667,0.242027,0.253174,0.245368,0.259231,0.16757,0.173752,0.161511,0.170212,0.164008,0.162821,0.124835,0.132337,0.118675,0.128174,0.123512,0.124628,0.128768,0.118981,0.103371,0.097744,0.107057,0.092053,0.102995,0.103411,0.098278,0.102157,0.094765,0.098098,male
0.43784,0.560727,0.167317,0.24667,0.203361,0.382067,0.123446,0.209243,0.108934,0.173724,0.119861,0.264464,0.080103,0.171676,0.084878,0.101707,0.085247,0.154396,0.113986,0.20777,0.070554,0.061101,0.15471,0.071511,0.089756,0.101916,0.133268,0.078448,0.174353,0.064211,male
0.485937,0.513476,0.23445,0.249256,0.239163,0.276873,0.162412,0.174116,0.156197,0.172215,0.157036,0.177866,0.122253,0.135122,0.112019,0.124649,0.118725,0.135707,0.126866,0.124545,0.099521,0.096377,0.112304,0.086251,0.101172,0.105157,0.108901,0.098911,0.096808,0.094509,male
0.491636,0.508048,0.238509,0.256708,0.25153,0.253108,0.173169,0.170319,0.154504,0.174117,0.168343,0.159447,0.128183,0.128811,0.105141,0.133901,0.126789,0.130145,0.134344,0.112609,0.107197,0.098869,0.103682,0.078392,0.107814,0.107575,0.102571,0.108207,0.085851,0.099783,male
0.469048,0.530206,0.209402,0.250215,0.230808,0.309252,0.149433,0.188246,0.137336,0.175719,0.146476,0.202606,0.107514,0.15015,0.100078,0.117459,0.108913,0.14317,0.125249,0.147328,0.090436,0.083814,0.129801,0.078982,0.097208,0.106675,0.118183,0.093704,0.115484,0.085612,male
0.497891,0.501691,0.247906,0.254646,0.250075,0.247179,0.171383,0.169343,0.166113,0.167322,0.168852,0.156862,0.129219,0.12713,0.119884,0.131604,0.128277,0.123502,0.129229,0.111062,0.106176,0.102447,0.101516,0.091337,0.105671,0.102462,0.096596,0.105095,0.086755,0.101869,male
0.474337,0.524977,0.217019,0.251223,0.236006,0.295461,0.155381,0.183951,0.141852,0.176713,0.15069,0.191227,0.111918,0.142943,0.102537,0.122251,0.111357,0.137253,0.128923,0.14268,0.095355,0.086619,0.119342,0.079668,0.100332,0.106774,0.110927,0.098733,0.115805,0.086339,male
0.496064,0.503572,0.25305,0.250988,0.25905,0.236738,0.174113,0.163629,0.16852,0.170643,0.176713,0.146259,0.133719,0.121912,0.118314,0.132297,0.13578,0.118818,0.134039,0.105025,0.108417,0.104567,0.097367,0.089617,0.104601,0.104897,0.09099,0.110005,0.082466,0.106997,male
0.468682,0.530556,0.203774,0.256227,0.23307,0.306596,0.153352,0.188652,0.129308,0.1766,0.146729,0.205162,0.107037,0.148989,0.089876,0.123183,0.108819,0.14929,0.127536,0.145108,0.093139,0.080963,0.124527,0.069927,0.104663,0.108533,0.124444,0.097201,0.112291,0.084185,male
0.484372,0.515027,0.235984,0.249416,0.249467,0.264871,0.162157,0.174369,0.158556,0.172915,0.166938,0.164908,0.121229,0.132905,0.116867,0.12509,0.124799,0.126192,0.131469,0.121334,0.099661,0.096532,0.109501,0.09102,0.100282,0.104717,0.097749,0.104013,0.097466,0.098973,male
0.450187,0.549034,0.187305,0.246067,0.218298,0.348027,0.134365,0.197642,0.122581,0.171709,0.134475,0.239059,0.091444,0.158651,0.094133,0.106737,0.097685,0.13856,0.118425,0.19425,0.078914,0.071352,0.137128,0.075674,0.090747,0.101105,0.11728,0.086402,0.167399,0.073916,male
0.467041,0.532314,0.209325,0.24764,0.227908,0.314859,0.145975,0.188031,0.137738,0.169019,0.144742,0.214338,0.105089,0.147964,0.101635,0.113444,0.106221,0.132903,0.121218,0.171413,0.087359,0.08229,0.127329,0.08048,0.094166,0.10124,0.11065,0.091072,0.142319,0.083013,male
0.47544,0.523754,0.219956,0.250758,0.239896,0.289032,0.154267,0.183983,0.145807,0.17555,0.155401,0.184775,0.111276,0.145758,0.108129,0.120408,0.115579,0.137704,0.127835,0.133153,0.093843,0.088745,0.123441,0.083522,0.099976,0.107837,0.1103,0.099162,0.102455,0.090592,male
0.478871,0.520606,0.220639,0.254211,0.23967,0.285253,0.160216,0.180916,0.142948,0.174004,0.155834,0.18594,0.114562,0.140568,0.102513,0.12529,0.116111,0.136183,0.128032,0.136633,0.098101,0.087935,0.11681,0.080362,0.101902,0.105679,0.10945,0.09881,0.108907,0.091957,male
0.503606,0.495876,0.262293,0.246442,0.247346,0.243681,0.166849,0.168654,0.18086,0.162396,0.168737,0.152354,0.131819,0.127256,0.13587,0.124328,0.129054,0.116038,0.123936,0.111587,0.103058,0.106447,0.103336,0.106487,0.099289,0.098235,0.091318,0.100032,0.088269,0.103443,male
0.507477,0.491851,0.263032,0.249695,0.247031,0.239936,0.173124,0.165415,0.180354,0.161817,0.170088,0.14899,0.135881,0.124829,0.130928,0.129842,0.129991,0.115938,0.12539,0.10705,0.106691,0.108427,0.101107,0.100251,0.102925,0.098617,0.090667,0.100833,0.084427,0.105943,male
0.488788,0.510244,0.212155,0.268808,0.22948,0.289135,0.170616,0.184228,0.134156,0.169614,0.152028,0.189062,0.108584,0.15,0.099706,0.133381,0.11511,0.135718,0.120494,0.136804,0.106141,0.08028,0.127071,0.081089,0.099549,0.101061,0.10406,0.097285,0.115621,0.087685,male
0.452284,0.546347,0.184254,0.250288,0.217066,0.347795,0.136339,0.199184,0.117596,0.174937,0.132411,0.23919,0.09287,0.16106,0.084498,0.110546,0.09587,0.15406,0.11978,0.181054,0.08064,0.071018,0.14099,0.066758,0.095733,0.105811,0.132859,0.087406,0.14603,0.072558,male
0.522492,0.477108,0.309901,0.227878,0.261093,0.200948,0.166345,0.144757,0.2312,0.148013,0.188212,0.121364,0.147842,0.10595,0.178197,0.119343,0.145879,0.098271,0.119522,0.084917,0.10396,0.129134,0.083717,0.138643,0.090467,0.088794,0.074482,0.101016,0.066861,0.12287,male
0.444362,0.554473,0.178376,0.246117,0.210959,0.364079,0.130246,0.200952,0.116014,0.175721,0.126021,0.250756,0.08616,0.163101,0.090458,0.105108,0.08851,0.15074,0.117702,0.198017,0.075455,0.066636,0.144529,0.075213,0.090795,0.103114,0.12697,0.083665,0.166148,0.067314,male
0.493149,0.505414,0.218683,0.272243,0.231203,0.277224,0.162259,0.199431,0.147908,0.168605,0.149819,0.171554,0.105169,0.154233,0.126587,0.129915,0.104308,0.111349,0.129516,0.138626,0.097606,0.081891,0.128619,0.109337,0.102219,0.094906,0.087296,0.097576,0.120216,0.0801,male
0.534505,0.465052,0.301891,0.247851,0.25429,0.195743,0.17765,0.155248,0.219639,0.150355,0.181573,0.115391,0.145381,0.113935,0.170536,0.129741,0.139826,0.100221,0.120353,0.079907,0.108613,0.124277,0.089898,0.129293,0.101479,0.090695,0.076261,0.102364,0.062279,0.114759,male
0.473717,0.525857,0.212984,0.252958,0.232635,0.30124,0.155723,0.183898,0.136772,0.173644,0.148511,0.20134,0.111235,0.143903,0.094926,0.12267,0.109952,0.140988,0.12592,0.150325,0.095121,0.085134,0.121269,0.072437,0.101749,0.106157,0.117139,0.096854,0.118412,0.085661,male
0.483688,0.515857,0.228799,0.252712,0.240976,0.277316,0.161318,0.17784,0.151287,0.171078,0.158401,0.179958,0.119366,0.137143,0.109776,0.125524,0.119514,0.134348,0.127788,0.126453,0.098606,0.094173,0.113239,0.083814,0.102444,0.104156,0.107928,0.100184,0.101122,0.094267,male
0.462317,0.537003,0.210547,0.244547,0.236845,0.307772,0.150633,0.178876,0.137772,0.180223,0.15288,0.199436,0.108094,0.138283,0.098828,0.118653,0.112179,0.145793,0.129523,0.148515,0.091526,0.084472,0.115011,0.077198,0.097776,0.109242,0.118596,0.098763,0.120889,0.086424,male
0.492355,0.507122,0.242949,0.25246,0.249432,0.254912,0.167286,0.173456,0.160928,0.169965,0.166211,0.161997,0.125257,0.131608,0.116908,0.128289,0.124942,0.123782,0.130837,0.118262,0.103437,0.097604,0.106133,0.090664,0.103587,0.104628,0.097907,0.103658,0.093269,0.09902,male
0.479033,0.520437,0.233614,0.241749,0.24219,0.282223,0.151163,0.176095,0.161419,0.169648,0.159986,0.181555,0.114858,0.13935,0.123155,0.115594,0.119386,0.132329,0.123611,0.131622,0.091631,0.092933,0.118216,0.100449,0.093245,0.100955,0.104282,0.094749,0.10684,0.096631,male
0.483869,0.515842,0.23615,0.248074,0.248964,0.266686,0.164673,0.169641,0.155408,0.175807,0.16429,0.170101,0.12387,0.129828,0.108871,0.12563,0.122456,0.130257,0.133189,0.125842,0.10189,0.097289,0.106845,0.080911,0.102102,0.109075,0.104119,0.104464,0.095961,0.097298,male
0.421867,0.576977,0.165403,0.230962,0.199691,0.403499,0.116866,0.195218,0.109443,0.167473,0.119839,0.290905,0.077428,0.158771,0.087286,0.093073,0.085372,0.143819,0.10704,0.247038,0.06602,0.060241,0.143357,0.075276,0.078657,0.093363,0.1231,0.073947,0.220678,0.065238,male
0.469965,0.529117,0.211432,0.248564,0.228485,0.311123,0.146586,0.189748,0.14162,0.171824,0.146323,0.203655,0.104656,0.150843,0.108065,0.115088,0.108283,0.137998,0.121937,0.152958,0.088196,0.083366,0.129893,0.085649,0.095179,0.102928,0.113119,0.092466,0.124392,0.084687,male
0.462372,0.536717,0.19469,0.251039,0.219134,0.334754,0.140296,0.195502,0.127199,0.168969,0.136906,0.230901,0.094161,0.154265,0.098295,0.111386,0.099017,0.135183,0.116643,0.190893,0.082209,0.072383,0.135124,0.081381,0.091375,0.097831,0.111439,0.085204,0.166481,0.076455,male
0.464434,0.53445,0.199755,0.250978,0.222493,0.326305,0.138332,0.201456,0.135165,0.171434,0.14024,0.213091,0.096048,0.163198,0.107863,0.109499,0.101841,0.134176,0.120808,0.166366,0.082508,0.07617,0.139312,0.09132,0.092559,0.101122,0.110388,0.087481,0.140285,0.078697,male
0.469528,0.529644,0.212936,0.247336,0.232592,0.306791,0.145971,0.189864,0.142797,0.174345,0.149024,0.197793,0.105566,0.149582,0.107786,0.115532,0.110494,0.13777,0.124871,0.148252,0.087611,0.083388,0.127428,0.087953,0.096488,0.105087,0.110693,0.094026,0.121053,0.08616,male
0.476053,0.523372,0.225454,0.247414,0.242358,0.284525,0.156394,0.177119,0.14986,0.1743,0.157556,0.184618,0.114482,0.134083,0.111575,0.122159,0.116855,0.132957,0.129388,0.138387,0.095135,0.089943,0.110648,0.089234,0.099969,0.106446,0.107098,0.100518,0.109937,0.090985,male
0.487929,0.511434,0.253804,0.235185,0.246449,0.264284,0.152507,0.167213,0.181156,0.165467,0.165839,0.16765,0.117786,0.126674,0.146233,0.114648,0.124528,0.11937,0.123079,0.127572,0.09259,0.097648,0.105582,0.117652,0.091778,0.098837,0.092846,0.096937,0.106321,0.099725,male
0.488799,0.510592,0.244235,0.244269,0.243377,0.267843,0.157638,0.17232,0.168547,0.168368,0.161192,0.171754,0.119904,0.13326,0.127283,0.120306,0.120678,0.126355,0.125923,0.126156,0.096571,0.095635,0.110475,0.10233,0.096812,0.101271,0.101063,0.099697,0.10083,0.095212,male
0.470691,0.528644,0.219398,0.246767,0.241375,0.29216,0.15289,0.179046,0.145858,0.17541,0.154379,0.192233,0.112766,0.141365,0.106232,0.119238,0.115591,0.138509,0.12878,0.137386,0.092564,0.088663,0.119294,0.082595,0.09908,0.106762,0.113181,0.098732,0.108298,0.090731,male
0.482543,0.516921,0.229482,0.251088,0.241707,0.27749,0.158732,0.177831,0.153099,0.169133,0.157942,0.183123,0.116172,0.137488,0.114416,0.122472,0.117833,0.127607,0.126716,0.137195,0.096615,0.092175,0.114503,0.087599,0.099367,0.101857,0.103217,0.098466,0.113312,0.092808,male
0.458732,0.540496,0.214538,0.237143,0.234441,0.31357,0.144949,0.175528,0.142438,0.178422,0.151391,0.207059,0.105586,0.136307,0.106226,0.111022,0.110167,0.137625,0.121757,0.171171,0.086455,0.083349,0.114778,0.085229,0.091714,0.099144,0.115344,0.091851,0.143256,0.088781,male
0.504568,0.495156,0.270786,0.24218,0.256774,0.230125,0.167929,0.157414,0.191012,0.16371,0.175034,0.144815,0.134286,0.117842,0.142669,0.125852,0.133043,0.116687,0.127419,0.102135,0.103763,0.111442,0.092828,0.110141,0.099666,0.09853,0.090672,0.104597,0.0797,0.10861,male
0.478583,0.520871,0.216868,0.257545,0.239309,0.286031,0.160848,0.181917,0.139649,0.174462,0.153595,0.189363,0.112458,0.137673,0.100106,0.128115,0.11301,0.135775,0.129156,0.143578,0.098366,0.086355,0.114378,0.07724,0.105312,0.106821,0.111851,0.100455,0.11184,0.087278,male
0.49061,0.508955,0.238816,0.253066,0.246007,0.261924,0.165294,0.1741,0.160127,0.169119,0.164465,0.166785,0.122783,0.133438,0.11804,0.127584,0.12396,0.128352,0.128116,0.117643,0.101598,0.096285,0.108194,0.094671,0.102119,0.102332,0.099965,0.100728,0.094711,0.099336,male
0.461403,0.537838,0.205236,0.243262,0.222386,0.328792,0.138161,0.189392,0.137958,0.168788,0.139121,0.226393,0.096548,0.151874,0.10559,0.10883,0.100469,0.13911,0.11885,0.1786,0.081934,0.075664,0.132987,0.085939,0.090997,0.100571,0.117239,0.087413,0.149175,0.077985,male
0.491453,0.508079,0.240825,0.251952,0.245522,0.261491,0.166784,0.172468,0.159533,0.169813,0.163052,0.168227,0.126851,0.132546,0.111923,0.128082,0.123164,0.129693,0.13041,0.117231,0.103383,0.099608,0.10815,0.084954,0.103285,0.104639,0.103965,0.103334,0.090918,0.097688,male
0.441447,0.557809,0.178206,0.247045,0.22133,0.353109,0.134834,0.191878,0.11589,0.172173,0.138299,0.246739,0.086618,0.149847,0.090488,0.109799,0.097841,0.143377,0.118164,0.203735,0.076914,0.069014,0.131103,0.066328,0.096188,0.101088,0.122875,0.08915,0.172388,0.074851,male
0.47908,0.520109,0.223178,0.250805,0.237149,0.288522,0.155366,0.182317,0.149965,0.173517,0.154087,0.184531,0.112948,0.142212,0.112981,0.120457,0.113447,0.127784,0.1278,0.142214,0.094276,0.090106,0.1182,0.087339,0.098755,0.10387,0.102353,0.098434,0.118242,0.088302,male
0.473618,0.525734,0.21564,0.24965,0.232598,0.301847,0.150901,0.186358,0.143037,0.172292,0.150159,0.197097,0.10938,0.147123,0.106168,0.117279,0.111576,0.134355,0.124298,0.149712,0.091303,0.085484,0.123753,0.08455,0.09708,0.103592,0.108507,0.094863,0.123817,0.086967,male
0.468892,0.530291,0.210361,0.251232,0.234518,0.303533,0.151589,0.184117,0.13611,0.175773,0.146388,0.205811,0.107496,0.143983,0.099866,0.120057,0.107605,0.141572,0.128031,0.151222,0.091412,0.08246,0.115038,0.079106,0.102599,0.108094,0.117612,0.095179,0.12443,0.083935,male
0.476024,0.523636,0.213651,0.257085,0.241186,0.287926,0.161048,0.181749,0.134993,0.179782,0.153276,0.189052,0.112719,0.142023,0.092052,0.128,0.113615,0.145641,0.131927,0.133946,0.098039,0.085481,0.11703,0.070497,0.107316,0.112293,0.12015,0.10147,0.099509,0.088149,male
0.474486,0.524935,0.219449,0.248044,0.231078,0.301182,0.151263,0.182967,0.147385,0.168491,0.150428,0.199322,0.111717,0.144854,0.107398,0.117931,0.1131,0.140516,0.120476,0.143901,0.092363,0.089074,0.123522,0.083239,0.096781,0.102329,0.116564,0.092764,0.112473,0.090809,male
0.486196,0.513223,0.228261,0.255511,0.240231,0.275741,0.161107,0.183177,0.150254,0.171544,0.157395,0.176361,0.117452,0.140575,0.109936,0.126285,0.116227,0.12902,0.129573,0.130812,0.098403,0.091398,0.116684,0.086007,0.103897,0.104564,0.1032,0.101679,0.104073,0.090002,male
0.493083,0.506249,0.238773,0.253323,0.239412,0.268192,0.163493,0.178507,0.16046,0.17108,0.157395,0.168882,0.122458,0.137287,0.116961,0.126177,0.118716,0.128557,0.127146,0.122569,0.100554,0.098086,0.112892,0.089109,0.101784,0.104336,0.09984,0.099342,0.099745,0.094212,male
0.485536,0.513923,0.238345,0.248804,0.246941,0.265677,0.162896,0.172031,0.159861,0.169325,0.164264,0.171484,0.122717,0.133295,0.115752,0.125252,0.123726,0.131841,0.12946,0.117843,0.100292,0.09688,0.109964,0.090222,0.101178,0.104633,0.105714,0.101804,0.09105,0.09818,male
0.494353,0.505214,0.244248,0.250982,0.244321,0.260256,0.165131,0.174784,0.163497,0.168556,0.162503,0.165411,0.124606,0.134064,0.12011,0.125735,0.12229,0.123151,0.127524,0.122435,0.102032,0.098369,0.109462,0.093319,0.100728,0.101538,0.096992,0.101519,0.099615,0.096358,male
0.496983,0.502762,0.246328,0.252669,0.245726,0.255162,0.169295,0.170051,0.164367,0.169063,0.164172,0.162977,0.12798,0.129117,0.116462,0.129403,0.124099,0.127708,0.128336,0.116839,0.104895,0.100969,0.104099,0.089011,0.10392,0.104358,0.10142,0.103069,0.089911,0.098302,male
0.498039,0.501262,0.242643,0.253684,0.234169,0.269212,0.163941,0.181259,0.162953,0.163158,0.156174,0.17234,0.123265,0.1383,0.122658,0.124311,0.117194,0.116561,0.122584,0.135006,0.100599,0.096798,0.115333,0.098222,0.097885,0.096355,0.092262,0.095715,0.114776,0.091967,male
0.489535,0.509659,0.2283,0.252816,0.224907,0.293652,0.151195,0.191692,0.15581,0.166312,0.144512,0.190286,0.10806,0.149279,0.124626,0.117449,0.105396,0.123841,0.119785,0.151429,0.091248,0.085514,0.126378,0.103537,0.096458,0.099076,0.099196,0.090255,0.126385,0.081849,male
0.479616,0.519588,0.223038,0.252013,0.238504,0.286087,0.155715,0.183215,0.148579,0.174708,0.153749,0.183817,0.112648,0.142395,0.110266,0.122291,0.114144,0.136574,0.1279,0.133618,0.094406,0.08838,0.119049,0.088086,0.101049,0.106898,0.109745,0.098401,0.104895,0.088967,male
0.484901,0.5141,0.206356,0.269411,0.227884,0.295919,0.167161,0.193603,0.129624,0.170144,0.151475,0.18769,0.106352,0.156242,0.094654,0.128678,0.113164,0.129877,0.119478,0.151353,0.100102,0.077245,0.134331,0.077351,0.102381,0.103083,0.098136,0.095607,0.128834,0.082769,male
0.481151,0.517622,0.216536,0.257724,0.230601,0.294596,0.150208,0.201808,0.145575,0.17287,0.146385,0.18281,0.107001,0.160568,0.113994,0.118426,0.105317,0.119986,0.129403,0.145056,0.091584,0.084278,0.132965,0.093791,0.099138,0.101818,0.095152,0.096904,0.123449,0.080739,male
0.439942,0.559258,0.17921,0.240391,0.217291,0.362782,0.129004,0.196097,0.11614,0.173754,0.133324,0.251488,0.086012,0.159208,0.090067,0.103634,0.095512,0.151145,0.117372,0.196919,0.07588,0.066639,0.141628,0.075843,0.087692,0.102234,0.128586,0.085318,0.16286,0.073219,male
0.465612,0.533561,0.203263,0.24893,0.223205,0.324272,0.142572,0.196093,0.134232,0.174511,0.139467,0.212935,0.101344,0.158492,0.101248,0.112401,0.10246,0.141098,0.122659,0.160161,0.085194,0.079261,0.137245,0.082147,0.094369,0.105018,0.115346,0.089966,0.132587,0.078768,male
0.502764,0.496694,0.256196,0.251449,0.247508,0.244599,0.170135,0.167526,0.175945,0.164929,0.167877,0.153428,0.130804,0.125428,0.128917,0.129461,0.127349,0.11878,0.127184,0.111959,0.105236,0.105495,0.101164,0.099693,0.102122,0.100315,0.093482,0.102476,0.087591,0.102333,male
0.470308,0.528798,0.213152,0.247079,0.227349,0.312046,0.146158,0.187947,0.143796,0.170432,0.146849,0.204591,0.105822,0.148432,0.109159,0.113905,0.107884,0.134073,0.121419,0.159145,0.087882,0.083487,0.127206,0.088547,0.09321,0.101045,0.108408,0.091687,0.134583,0.083823,male
0.496449,0.50322,0.243895,0.255812,0.249122,0.251019,0.171769,0.172876,0.159754,0.170429,0.167128,0.157946,0.129153,0.130338,0.111835,0.131785,0.126813,0.12531,0.130872,0.113817,0.106742,0.100666,0.103773,0.084092,0.106228,0.105108,0.098292,0.104977,0.089266,0.100798,male
0.474555,0.524759,0.20947,0.257962,0.236959,0.295306,0.154435,0.191472,0.135342,0.17822,0.149356,0.190984,0.106617,0.149275,0.098247,0.124653,0.109888,0.139703,0.129944,0.141522,0.093025,0.082157,0.123284,0.076538,0.106464,0.109291,0.113074,0.099606,0.112378,0.084064,male
0.482976,0.516455,0.226672,0.252806,0.2397,0.280568,0.15964,0.179424,0.150496,0.174218,0.154982,0.181077,0.116594,0.139646,0.108768,0.125052,0.115804,0.136917,0.12893,0.12816,0.097079,0.091783,0.113993,0.085639,0.103104,0.106636,0.110293,0.099026,0.101204,0.091149,male
0.484466,0.514981,0.229973,0.25066,0.238587,0.280549,0.157215,0.181869,0.153916,0.170162,0.156331,0.180371,0.116924,0.141554,0.113562,0.121416,0.117091,0.128797,0.126067,0.134489,0.095878,0.092083,0.116347,0.089579,0.099738,0.103189,0.102282,0.097041,0.110976,0.092813,male
0.451127,0.547913,0.186216,0.245473,0.214882,0.353037,0.133306,0.201545,0.121849,0.175167,0.132783,0.235116,0.091845,0.1643,0.093054,0.106595,0.096324,0.151201,0.118646,0.177869,0.078364,0.071934,0.146017,0.076648,0.091539,0.104588,0.126424,0.085516,0.14488,0.073965,male
0.505481,0.494144,0.251807,0.257771,0.246613,0.243637,0.17254,0.172206,0.170223,0.166651,0.165493,0.152774,0.129778,0.128568,0.124469,0.132345,0.124685,0.119275,0.129126,0.111665,0.105723,0.10365,0.102391,0.096924,0.105464,0.101881,0.091684,0.102439,0.090716,0.099059,male
0.461769,0.537417,0.21282,0.240862,0.232508,0.313473,0.147139,0.177859,0.142603,0.1733,0.150239,0.208652,0.106974,0.138766,0.107198,0.11364,0.110982,0.132566,0.12442,0.165309,0.089167,0.084283,0.116852,0.0863,0.092781,0.103191,0.109334,0.095093,0.13731,0.08558,male
0.468769,0.530441,0.211498,0.248559,0.2343,0.305298,0.148156,0.185977,0.14066,0.175154,0.148985,0.20084,0.105265,0.145547,0.105708,0.117164,0.109546,0.138631,0.126349,0.151613,0.088825,0.083785,0.123172,0.083282,0.098371,0.10598,0.114159,0.095454,0.121291,0.08554,male
0.489875,0.509434,0.232367,0.254686,0.237155,0.275506,0.159119,0.184878,0.156977,0.168973,0.156962,0.172902,0.117799,0.144859,0.116329,0.123064,0.117305,0.123717,0.126381,0.1304,0.097447,0.092908,0.119202,0.094554,0.099289,0.101607,0.097321,0.096852,0.107975,0.092741,male
0.441338,0.557226,0.176657,0.241331,0.203018,0.378425,0.123747,0.204881,0.116579,0.170957,0.12128,0.26224,0.085431,0.171176,0.090652,0.100291,0.086971,0.160703,0.113379,0.191161,0.072285,0.067032,0.155322,0.075184,0.088288,0.102007,0.14403,0.079889,0.14953,0.066255,male
0.497186,0.501597,0.229686,0.261166,0.223227,0.285388,0.157155,0.196685,0.156319,0.164896,0.144523,0.180089,0.113303,0.154396,0.122708,0.122403,0.106459,0.118428,0.119889,0.142176,0.095913,0.088978,0.125493,0.102559,0.100688,0.096635,0.092434,0.090608,0.123827,0.082685,male
0.454169,0.544732,0.184056,0.251908,0.215497,0.348075,0.13535,0.204744,0.118642,0.174503,0.130291,0.236202,0.089973,0.167492,0.091027,0.109067,0.092662,0.145825,0.120974,0.182782,0.079063,0.067729,0.148592,0.075638,0.092997,0.103339,0.121913,0.085341,0.155493,0.069749,male
0.468262,0.531151,0.211419,0.247902,0.230836,0.309608,0.14974,0.183737,0.138942,0.173056,0.148929,0.20545,0.107664,0.141555,0.101488,0.116958,0.110159,0.138751,0.121923,0.161394,0.090511,0.084404,0.12046,0.078845,0.096094,0.104285,0.112123,0.093092,0.133362,0.086739,male
0.47253,0.526348,0.219709,0.245903,0.230921,0.303036,0.153921,0.177027,0.145033,0.172568,0.148634,0.202517,0.115109,0.139039,0.102192,0.119962,0.111024,0.146315,0.125246,0.140861,0.094564,0.089989,0.118807,0.078791,0.098566,0.106173,0.1219,0.095776,0.107976,0.087264,male
0.49934,0.500346,0.256908,0.245168,0.246979,0.2508,0.165698,0.163758,0.177021,0.165909,0.165958,0.161565,0.128415,0.123637,0.132022,0.125585,0.125213,0.122892,0.126499,0.11567,0.102371,0.102943,0.099904,0.104868,0.099582,0.101187,0.096242,0.100776,0.092352,0.099723,male
0.471527,0.527791,0.215822,0.250406,0.238852,0.294624,0.155391,0.182222,0.140684,0.178155,0.153109,0.190254,0.111313,0.142483,0.101572,0.122222,0.113415,0.141099,0.129583,0.138173,0.094884,0.086191,0.117859,0.079779,0.101385,0.108669,0.113569,0.09887,0.109622,0.089065,male
0.472278,0.527221,0.226314,0.241934,0.2376,0.293939,0.154614,0.168813,0.151196,0.170683,0.154523,0.200044,0.113385,0.12871,0.109479,0.11922,0.114891,0.132161,0.124785,0.157283,0.093934,0.088549,0.104486,0.086541,0.097759,0.102348,0.108765,0.098049,0.12985,0.089649,male
0.469622,0.529588,0.207809,0.251818,0.229502,0.310537,0.148067,0.192542,0.135896,0.17297,0.14626,0.204055,0.104529,0.153491,0.100507,0.116062,0.106984,0.138039,0.123493,0.156745,0.088697,0.081346,0.130883,0.079197,0.098064,0.104572,0.113061,0.092876,0.127695,0.083492,male
0.461247,0.537888,0.199476,0.24927,0.223875,0.327019,0.143062,0.189579,0.131936,0.170242,0.140864,0.224105,0.09925,0.148948,0.100016,0.113407,0.103485,0.133997,0.119967,0.180784,0.085295,0.078261,0.125965,0.07928,0.094545,0.101484,0.111343,0.089286,0.154625,0.079808,male
0.517646,0.481768,0.275881,0.251659,0.25232,0.219847,0.180062,0.159137,0.189735,0.162626,0.175036,0.133214,0.142331,0.116363,0.138139,0.134614,0.133034,0.115509,0.129073,0.09082,0.113458,0.119582,0.091825,0.095316,0.10553,0.100321,0.089879,0.107829,0.069629,0.10651,male
0.468631,0.53069,0.210234,0.250058,0.232124,0.307291,0.152056,0.183793,0.136294,0.174949,0.147434,0.205293,0.108262,0.14659,0.097863,0.119552,0.109553,0.144724,0.125544,0.147779,0.092524,0.083156,0.123291,0.076713,0.099191,0.106003,0.119546,0.096465,0.118173,0.084831,male
0.501965,0.49785,0.253754,0.25563,0.254198,0.236333,0.176579,0.16576,0.168007,0.166881,0.172702,0.150018,0.134343,0.12328,0.117238,0.134507,0.131791,0.119219,0.13119,0.10839,0.109923,0.10545,0.097234,0.087442,0.106815,0.102451,0.093647,0.107328,0.084317,0.10536,male
0.491732,0.507889,0.233628,0.258439,0.245635,0.262124,0.168583,0.177642,0.153135,0.173814,0.161904,0.164812,0.121695,0.134023,0.110048,0.131735,0.121874,0.129951,0.130262,0.120329,0.104449,0.093979,0.107493,0.084708,0.107127,0.107259,0.10178,0.104085,0.094067,0.09499,male
0.477577,0.522109,0.228497,0.246194,0.244937,0.280233,0.160667,0.17114,0.148968,0.17782,0.159418,0.181895,0.118549,0.131762,0.105717,0.123321,0.118728,0.137801,0.13114,0.132915,0.098588,0.092528,0.10709,0.080066,0.101507,0.109565,0.112268,0.101689,0.102861,0.093783,male
0.451075,0.54814,0.19365,0.243114,0.222843,0.340068,0.138081,0.189597,0.126839,0.176172,0.137448,0.23167,0.097145,0.15592,0.094145,0.110574,0.100823,0.161154,0.121273,0.158825,0.082811,0.075626,0.137536,0.074425,0.095138,0.107552,0.137543,0.089195,0.121209,0.078854,male
